2074,-72.77512,40.79971
2075,-72.82332,40.94648
2076,-72.76019,40.92855
2077,-72.66998,40.92503
2078,-72.62853,40.95761
2079,-72.5104,41.00758
2080,-72.30843,41.12477
2081,-72.3277,41.06623
2082,-72.64458,40.88844
2083,-72.63895,40.85055
2084,-72.53507,40.89047
2085,-72.63843,40.82172
2086,-72.51815,40.8559
2087,-72.30603,40.93248
2088,-72.45208,40.88957
2089,-72.40577,40.92212
2090,-72.3433,40.97503
2091,-72.39695,40.8799
2092,-72.22671,40.98211
2093,-72.14009,41.04614
2094,-72.0227,41.02004
2095,-73.80794,40.91147
2096,-73.80668,40.89319
2097,-73.82817,40.89629
2098,-73.83935,40.9036
2099,-73.83125,40.90225
2100,-73.83315,40.90826
2101,-73.82512,40.9062
2102,-73.81851,40.90713
2103,-73.84665,40.90972
2104,-73.84105,40.91363
2105,-73.84227,40.92031
2106,-73.83453,40.92147
2107,-73.83258,40.9148
2108,-73.82115,40.91464
2109,-73.82416,40.92777
2110,-73.81921,40.92153
2111,-73.83611,40.93027
2112,-73.78604,40.90298
2113,-73.78898,40.89309
2114,-73.77156,40.90529
2115,-73.78498,40.9104
2116,-73.79745,40.91111
2117,-73.78926,40.91271
2118,-73.79581,40.91934
2119,-73.77867,40.92482
2120,-73.79791,40.93008
2121,-73.78035,40.93938
2122,-73.78589,40.97358
2123,-73.76198,40.93605
2124,-73.75421,40.95614
2125,-73.75338,40.92571
2126,-73.7403,40.95772
2127,-73.73532,40.93891
2128,-73.72513,40.95323
2129,-73.70294,40.95983
2130,-73.6872,40.9834
2131,-73.8342,40.94071
2132,-73.82408,40.9387
2133,-73.80958,40.94137
2134,-73.67879,40.96702
2135,-73.80671,40.97133
2136,-73.66917,40.99752
2137,-73.66812,41.01332
2138,-73.68195,41.0061
2139,-73.68761,41.03348
2140,-73.71931,40.97002
2141,-73.71549,40.96501
2142,-73.71081,40.99904
2143,-73.727,40.97561
2144,-73.72512,41.04594
2145,-73.75536,41.00122
2146,-73.74574,41.02058
2147,-73.7362,41.00229
2148,-73.76533,41.0221
2149,-73.77741,41.0228
2150,-73.76741,41.0118
2151,-73.7835,41.03013
2152,-73.77345,41.04149
2153,-73.76679,41.04274
2154,-73.75722,41.05258
2155,-73.77896,40.99681
2156,-73.76241,40.97897
2157,-73.79915,40.98403
2158,-73.79343,41.00383
2159,-73.8095,41.00117
2160,-73.79281,41.0197
2161,-73.83808,40.9966
2162,-73.81458,41.022
2163,-73.84009,41.01352
2164,-73.83146,41.02788
2165,-73.87157,40.99055
2166,-73.88333,40.98979
2167,-73.8724,41.01638
2168,-73.86282,41.01046
2169,-73.90201,40.9169
2170,-73.90365,40.9288
2171,-73.90518,40.92031
2172,-73.89196,40.91304
2173,-73.88164,40.91038
2174,-73.86861,40.90681
2175,-73.86247,40.91309
2176,-73.85614,40.92326
2177,-73.86172,40.92675
2178,-73.84948,40.92127
2179,-73.85466,40.91009
2180,-73.86142,40.9368
2181,-73.88702,40.92101
2182,-73.87407,40.92266
2183,-73.89768,40.9293
2184,-73.89257,40.92728
2185,-73.88457,40.93051
2186,-73.84595,40.9357
2187,-73.84379,40.9466
2188,-73.88895,40.93706
2189,-73.8989,40.94106
2190,-73.86369,40.94911
2191,-73.70093,41.23297
2192,-73.88994,40.94382
2193,-73.87628,40.94282
2194,-73.89307,40.96207
2195,-73.88946,40.96211
2196,-73.87879,40.95547
2197,-73.88206,40.96181
2198,-73.87108,40.97372
2199,-73.86595,40.96439
2200,-73.84821,40.97006
2201,-73.83601,40.95462
2202,-73.83706,40.96203
2203,-73.8237,40.97382
2204,-73.83521,41.05436
2205,-73.8637,41.07328
2206,-73.85568,41.06463
2207,-73.79965,41.03109
2208,-73.80509,41.04294
2209,-73.81462,41.05412
2210,-73.81613,41.06889
2211,-73.78402,41.08334
2212,-73.65816,41.15508
2213,-73.8666,41.08499
2214,-73.85859,41.09689
2215,-73.81159,41.08527
2216,-73.78548,41.1118
2217,-73.82119,41.12375
2218,-73.84287,41.14129
2219,-73.86732,41.16908
2220,-73.84847,41.1662
2221,-73.82052,41.18759
2222,-73.92971,41.3136
2223,-73.91542,41.29839
2224,-73.58423,41.2797
2225,-73.5993,41.22415
2226,-73.65811,41.19955
2227,-73.72958,41.20181
2228,-73.73157,41.28077
2229,-73.81873,41.24617
2230,-73.60338,41.3329
2231,-73.6554,41.29132
2232,-73.71219,41.3368
2233,-73.79526,41.28808
2234,-73.78638,41.25463
2235,-73.77156,41.31721
2236,-73.84134,41.31965
2237,-73.80989,41.31767
2238,-73.87749,41.32038
2239,-73.8681,41.30206
2240,-73.87759,41.28254
2241,-73.91041,41.2841
2242,-73.88135,41.24604
2243,-73.9278,41.28112
2244,-73.89428,41.2136
2245,-73.94413,41.25309
2246,-73.77028,41.02956
2247,-73.76236,41.02873
2248,-73.7589,41.03503
2249,-73.82352,40.95301
2250,-73.81247,40.95502
2251,-73.79293,41.06212
2252,-73.76028,41.07081
2253,-73.7199,41.12434
2254,-73.52006,41.23329
2255,-73.68265,41.3202
2256,-73.74093,41.16561
2257,-73.76059,41.12161
2258,-73.78813,40.95299
2259,-73.85982,41.03465
2260,-73.78279,41.04995
2261,-73.78375,41.13748
2262,-73.76309,41.1952
2263,-73.7011,41.04615
2264,-74.01889,41.26094
2265,-73.98281,41.23312
2266,-74.02931,41.2253
2267,-74.08775,41.20958
2268,-74.01404,41.20664
2269,-74.02969,41.19248
2270,-73.98373,41.20775
2271,-73.96781,41.19199
2272,-73.97101,41.16539
2273,-74.00691,41.17058
2274,-73.98745,41.15197
2275,-73.9351,41.14848
2276,-73.92529,41.09385
2277,-73.92448,41.08298
2278,-73.94514,41.11042
2279,-73.97871,41.1011
2280,-74.01516,41.0944
2281,-74.00021,41.13126
2282,-74.01737,41.12017
2283,-74.0416,41.16081
2284,-74.07084,41.16307
2285,-74.0354,41.12936
2286,-74.05218,41.12498
2287,-74.04543,41.11577
2288,-74.04997,41.10692
2289,-74.06978,41.11716
2290,-74.19005,41.1617
2291,-74.15678,41.12007
2292,-74.13405,41.14953
2293,-74.06321,41.08491
2294,-74.02339,41.06893
2295,-74.01845,41.0568
2296,-73.99057,41.05592
2297,-73.97451,41.04796
2298,-73.94717,41.06118
2299,-73.92857,41.02443
2300,-73.91922,41.11253
2301,-74.02921,41.14202
2302,-73.59309,41.48518
2303,-73.60986,41.37816
2304,-73.61828,41.42559
2305,-73.56782,41.41635
2306,-73.68409,41.41446
2307,-73.70465,41.36942
2308,-73.75599,41.40038
2309,-73.77099,41.35782
2310,-73.86122,41.36843
2311,-73.82595,41.41136
2312,-73.92765,41.3543
2313,-73.90815,41.44584
2314,-73.66872,41.46138
2315,-73.74138,41.47579
2316,-74.01854,41.51468
2317,-74.03589,41.51083
2318,-74.02377,41.50549
2319,-74.00974,41.50563
2320,-74.01408,41.49451
2321,-74.03699,41.49826
2322,-74.40707,41.45158
2323,-74.41006,41.4603
2324,-74.42304,41.45941
2325,-74.42883,41.44962
2326,-74.41612,41.43643
2327,-74.43618,41.43456
2328,-74.4416,41.45112
2329,-74.68912,41.38445
2330,-74.68705,41.37175
2331,-74.69755,41.37381
2332,-74.06241,41.57523
2333,-74.01201,41.54289
2334,-74.0558,41.53697
2335,-74.06042,41.51113
2336,-74.0989,41.52978
2337,-74.20658,41.55152
2338,-74.18796,41.56011
2339,-74.21751,41.51659
2340,-74.3172,41.56842
2341,-74.35861,41.49737
2342,-74.37182,41.47927
2343,-74.38586,41.4417
2344,-74.40215,41.46787
2345,-74.45287,41.47997
2346,-74.52845,41.46001
2347,-74.66253,41.44588
2348,-74.57034,41.35583
2349,-74.46215,41.38431
2350,-74.361,41.3799
2351,-74.32038,41.38279
2352,-74.29903,41.39288
2353,-74.25476,41.44813
2354,-74.15198,41.49388
2355,-74.1278,41.4614
2356,-74.05847,41.47485
2357,-74.02686,41.48147
2358,-74.02923,41.46455
2359,-74.02109,41.44247
2360,-74.04815,41.44178
2361,-74.06025,41.41543
2362,-74.1557,41.43124
2363,-74.19303,41.38961
2364,-74.17478,41.37723
2365,-74.13207,41.36365
2366,-74.02307,41.36671
2367,-73.97075,41.37215
2368,-74.01034,41.32708
2369,-74.09333,41.31351
2370,-74.16822,41.31958
2371,-74.21161,41.3245
2372,-74.19947,41.29139
2373,-74.26954,41.36223
2374,-74.27164,41.32124
2375,-74.35311,41.30949
2376,-74.41368,41.26811
2377,-74.34698,41.25822
2378,-74.30473,41.27653
2379,-74.27617,41.20748
2380,-74.18055,41.2298
2381,-74.17221,41.34321
2382,-73.78993,41.60384
2383,-73.83728,41.58146
2384,-73.81597,41.5365
2385,-73.74075,41.54214
2386,-73.96597,41.53291
2387,-73.93462,41.50519
2388,-73.87561,41.52775
2389,-73.93174,41.77956
2390,-73.88159,41.76421
2391,-73.91907,41.7495
2392,-73.77209,41.68302
2393,-73.83167,41.69291
2394,-73.8308,41.65412
2395,-73.79416,41.74406
2396,-73.81336,41.78484
2397,-73.92027,41.72364
2398,-73.87394,41.71731
2399,-73.89684,41.70109
2400,-73.89765,41.66309
2401,-73.93269,41.66745
2402,-73.93317,41.6371
2403,-73.89876,41.63516
2404,-73.93281,41.60995
2405,-73.85436,41.61997
2406,-73.8933,41.60631
2407,-73.87745,41.58559
2408,-73.93512,41.57107
2409,-73.89731,41.56257
2410,-73.96895,41.51201
2411,-73.97696,41.49899
2412,-73.93545,41.70858
2413,-73.92502,41.71133
2414,-73.91296,41.71112
2415,-73.92609,41.70262
2416,-73.91734,41.70251
2417,-73.90962,41.70045
2418,-73.93602,41.69472
2419,-73.92538,41.69007
2420,-73.91416,41.69461
2421,-73.90837,41.67905
2422,-73.91804,41.59811
2423,-73.89367,41.68612
2424,-73.95375,41.52178
2425,-73.5535,41.82666
2426,-73.7045,41.62739
2427,-73.68885,41.58741
2428,-73.81751,41.86203
2429,-73.56374,41.71419
2430,-73.5867,41.65128
2431,-73.91822,41.83676
2432,-73.88677,41.81378
2433,-73.77583,41.97451
2434,-73.54233,41.94449
2435,-73.63263,41.56289
2436,-73.56118,41.56899
2437,-73.65194,41.96919
2438,-73.89439,42.00777
2439,-73.85924,42.02578
2440,-73.91729,41.95071
2441,-73.88508,41.91967
2442,-73.69223,41.88845
2443,-73.68612,41.68992
2444,-73.67475,41.79101
2445,-73.95623,41.49878
2446,-73.56686,41.63757
2447,-73.56154,41.78001
2448,-73.68433,41.08188
2449,-73.63689,41.10312
2450,-73.62478,41.06006
2451,-73.5917,41.06651
2452,-73.64163,41.038
2453,-73.65989,41.02531
2454,-73.64201,41.01566
2455,-73.62674,41.02799
2456,-73.61544,41.02993
2457,-73.60016,41.03898
2458,-73.57711,41.04935
2459,-73.56676,41.02549
2460,-73.58357,41.02808
2461,-73.62182,41.01457
2462,-73.65066,40.99873
2463,-73.54069,41.05247
2464,-73.59893,41.12679
2465,-73.56543,41.15039
2466,-73.54977,41.12199
2467,-73.57292,41.08327
2468,-73.55458,41.09516
2469,-73.52833,41.10758
2470,-73.54117,41.09092
2471,-73.52197,41.0945
2472,-73.52501,41.08369
2473,-73.52402,41.07222
2474,-73.54094,41.07383
2475,-73.55245,41.06474
2476,-73.5601,41.05135
2477,-73.54958,41.04928
2478,-73.54015,41.06161
2479,-73.53113,41.05494
2480,-73.52031,41.06215
2481,-73.50903,41.04688
2482,-73.51409,41.0522
2483,-73.52564,41.04494
2484,-73.53836,41.04148
2485,-73.55268,41.0355
2486,-73.5259,41.02744
2487,-73.48748,41.0999
2488,-73.46565,41.08385
2489,-73.47028,41.05983
2490,-73.48993,41.06644
2491,-73.50197,41.07979
2492,-73.49357,41.14284
2493,-73.52157,41.1723
2494,-73.50123,41.12909
2495,-73.48019,41.17217
2496,-73.40184,41.15577
2497,-73.39065,41.13701
2498,-73.42088,41.14511
2499,-73.40781,41.13015
2500,-73.44237,41.14641
2501,-73.44215,41.13216
2502,-73.45719,41.11024
2503,-73.44386,41.11476
2504,-73.43065,41.12155
2505,-73.42077,41.12644
2506,-73.38988,41.12045
2507,-73.40361,41.11595
2508,-73.41492,41.11445
2509,-73.429,41.11226
2510,-73.43941,41.08915
2511,-73.42665,41.0982
2512,-73.41851,41.09787
2513,-73.40662,41.10227
2514,-73.3932,41.10062
2515,-73.41141,41.07516
2516,-73.42634,41.08424
2517,-73.43636,41.06948
2518,-73.44869,41.22043
2519,-73.43518,41.19934
2520,-73.44038,41.16662
2521,-73.40106,41.17927
2522,-73.37681,41.15696
2523,-73.3559,41.15217
2524,-73.33399,41.16258
2525,-73.37527,41.11594
2526,-73.35683,41.12271
2527,-73.32267,41.1263
2528,-73.38247,41.23778
2529,-73.35451,41.20421
2530,-73.24194,41.21389
2531,-73.25132,41.19993
2532,-73.27533,41.20324
2533,-73.30629,41.18527
2534,-73.28676,41.1549
2535,-73.28693,41.13733
2536,-73.26352,41.15596
2537,-73.24811,41.1588
2538,-73.2515,41.17055
2539,-73.24724,41.18303
2540,-73.22727,41.19251
2541,-73.22897,41.18036
2542,-73.23555,41.17429
2543,-73.23526,41.16508
2544,-73.24407,41.14414
2545,-73.26529,41.12991
2546,-73.22853,41.1522
2547,-73.22189,41.1614
2548,-73.21069,41.1643
2549,-73.19977,41.16013
2550,-73.19409,41.16739
2551,-73.18769,41.17015
2552,-73.18875,41.17805
2553,-73.19429,41.17588
2554,-73.2023,41.17042
2555,-73.21866,41.17135
2556,-73.21123,41.17562
2557,-73.20492,41.17702
2558,-73.20062,41.1793
2559,-73.20032,41.18555
2560,-73.1924,41.18334
2561,-73.19647,41.18309
2562,-73.19215,41.19442
2563,-73.19983,41.1985
2564,-73.20271,41.19372
2565,-73.20761,41.18903
2566,-73.216,41.18565
2567,-73.21536,41.19758
2568,-73.2099,41.20231
2569,-73.20382,41.20925
2570,-73.21857,41.20932
2571,-73.22849,41.21997
2572,-73.20976,41.22146
2573,-73.19745,41.21781
2574,-73.19082,41.21218
2575,-73.17832,41.21492
2576,-73.1681,41.21044
2577,-73.15943,41.19924
2578,-73.16306,41.19511
2579,-73.17914,41.20025
2580,-73.1843,41.19502
2581,-73.17748,41.19346
2582,-73.16481,41.19027
2583,-73.17683,41.1884
2584,-73.18559,41.18814
2585,-73.18313,41.17971
2586,-73.1793,41.18083
2587,-73.17601,41.18408
2588,-73.16523,41.18264
2589,-73.16659,41.17204
2590,-73.15036,41.19756
2591,-73.14595,41.18872
2592,-73.15068,41.17719
2593,-73.13898,41.17538
2594,-73.13294,41.16007
2595,-73.1285,41.18111
2596,-73.12744,41.19479
2597,-73.12085,41.20891
2598,-73.14,41.20395
2599,-73.15478,41.21546
2600,-73.14298,41.22325
2601,-73.12267,41.23018
2602,-73.11933,41.25166
2603,-73.25499,41.28143
2604,-73.23174,41.26647
2605,-73.23138,41.23876
2606,-73.20225,41.23687
2607,-73.16538,41.23892
2608,-73.17631,41.25734
2609,-73.20591,41.27822
2610,-73.26209,41.32022
2611,-73.21774,41.32195
2612,-73.20551,41.35749
2613,-73.30529,41.24262
2614,-73.29782,41.28381
2615,-73.09382,41.31543
2616,-73.09448,41.28584
2617,-73.11836,41.29939
2618,-73.13951,41.27383
2619,-73.17345,41.28886
2620,-73.16736,41.31158
2621,-73.14532,41.33781
2622,-73.42523,41.36285
2623,-73.40632,41.37713
2624,-73.39141,41.40712
2625,-73.38429,41.3629
2626,-73.42369,41.48071
2627,-73.37774,41.47557
2628,-73.39689,41.44506
2629,-73.45284,41.39591
2630,-73.44705,41.40037
2631,-73.43753,41.40947
2632,-73.42148,41.39884
2633,-73.47276,41.36285
2634,-73.46151,41.38363
2635,-73.46963,41.39323
2636,-73.51429,41.40549
2637,-73.50075,41.42404
2638,-73.48247,41.43353
2639,-73.46638,41.43933
2640,-73.45863,41.43222
2641,-73.44206,41.44024
2642,-73.42418,41.43225
2643,-73.52106,41.46416
2644,-73.49835,41.49313
2645,-73.46339,41.49507
2646,-73.31453,41.43645
2647,-73.3135,41.4121
2648,-73.34012,41.39465
2649,-73.31136,41.35818
2650,-73.23842,41.39444
2651,-73.28439,41.40312
2652,-73.42674,41.29446
2653,-73.36803,41.31284
2654,-73.50704,41.32138
2655,-73.49102,41.33164
2656,-73.47477,41.28413
2657,-73.48388,41.25744
2658,-73.51678,41.2747
2659,-73.53032,41.32664
2660,-73.5008,41.58215
2661,-74.13352,41.03307
2662,-73.92448,40.96426
2663,-73.99859,40.92327
2664,-74.02934,40.87501
2665,-74.062,40.82554
2666,-73.98824,40.82196
2667,-73.95959,40.97314
2668,-73.95969,40.9403
2669,-73.95715,40.95495
2670,-73.99268,40.9449
2671,-74.08633,40.81881
2672,-73.97994,40.82129
2673,-74.12001,40.90477
2674,-74.0258,40.97498
2675,-73.97375,40.8915
2676,-73.95078,40.88372
2677,-74.11762,40.93569
2678,-74.00276,40.81805
2679,-73.97379,40.85009
2680,-74.20832,41.00876
2681,-74.10832,40.87896
2682,-74.12521,40.95982
2683,-74.04705,40.88911
2684,-73.98006,40.99095
2685,-74.07452,40.86193
2686,-73.99478,40.96154
2687,-74.04432,41.00726
2688,-74.09757,40.99989
2689,-73.98931,40.86377
2690,-74.03988,40.84665
2691,-74.08167,40.87841
2692,-74.11127,40.79697
2693,-74.18643,41.08162
2694,-74.06364,40.90223
2695,-74.1413,40.99502
2696,-74.05021,41.05286
2697,-74.05927,40.84097
2698,-74.01987,40.93366
2699,-74.12732,40.78698
2700,-73.95086,41.0098
2701,-73.95152,40.99328
2702,-74.24129,41.03118
2703,-73.98426,41.01424
2704,-74.03215,40.95588
2705,-73.99624,40.8467
2706,-74.07139,40.94551
2707,-74.04268,41.03517
2708,-74.14611,41.05946
2709,-74.01387,40.83117
2710,-74.02074,40.85462
2711,-74.11281,40.98195
2712,-74.03922,40.92658
2713,-74.00864,41.013
2714,-74.07947,40.90695
2715,-73.93325,41.00246
2716,-74.10668,40.82095
2717,-74.09579,40.90314
2718,-74.09582,41.02721
2719,-74.04828,40.86462
2720,-74.01076,40.89009
2721,-73.95668,40.91868
2722,-74.05986,40.85792
2723,-74.09897,41.06317
2724,-74.12634,41.01305
2725,-74.10696,40.85332
2726,-74.06398,40.98831
2727,-74.03106,40.98785
2728,-74.06163,41.0256
2729,-74.08882,40.85174
2730,-74.16781,40.99862
2731,-74.33234,41.03004
2732,-74.15821,40.863
2733,-74.18911,40.93617
2734,-74.15865,40.95782
2735,-74.21833,40.87599
2736,-74.18498,40.9627
2737,-74.12886,40.85739
2738,-74.16302,40.91434
2739,-74.28635,41.00232
2740,-74.17431,40.93795
2741,-74.276,41.10751
2742,-74.22223,40.90385
2743,-74.28866,41.04368
2744,-74.24492,40.94709
2745,-74.391,41.10492
2746,-74.19514,40.89016
2747,-74.05133,40.75565
2748,-74.04715,40.75315
2749,-74.0429,40.75016
2750,-74.05868,40.74968
2751,-74.05158,40.74976
2752,-74.05334,40.74602
2753,-74.04737,40.74599
2754,-74.0444,40.74395
2755,-74.06563,40.75406
2756,-74.06246,40.7388
2757,-74.05939,40.7446
2758,-74.05451,40.74076
2759,-74.0566,40.73683
2760,-74.05575,40.73208
2761,-74.04742,40.73799
2762,-74.05243,40.73443
2763,-74.04734,40.73106
2764,-74.0368,40.73263
2765,-74.03696,40.72714
2766,-74.07557,40.73792
2767,-74.07018,40.73433
2768,-74.0623,40.73356
2769,-74.06553,40.73062
2770,-74.0584,40.72838
2771,-74.05084,40.72534
2772,-74.04809,40.72345
2773,-74.04565,40.72645
2774,-74.04442,40.72239
2775,-74.03717,40.72107
2776,-74.08224,40.73179
2777,-74.07331,40.72654
2778,-74.06969,40.72804
2779,-74.06729,40.72396
2780,-74.06425,40.72252
2781,-74.05793,40.72272
2782,-74.06195,40.71719
2783,-74.05344,40.72059
2784,-74.04929,40.71965
2785,-74.04903,40.7147
2786,-74.04483,40.71829
2787,-74.04024,40.71629
2788,-74.0374,40.71393
2789,-74.08834,40.72565
2790,-74.07636,40.72187
2791,-74.0711,40.71956
2792,-74.07977,40.71768
2793,-74.07105,40.71634
2794,-74.07663,40.71427
2795,-74.07257,40.71112
2796,-74.06757,40.71015
2797,-74.05539,40.70461
2798,-74.09271,40.71787
2799,-74.08517,40.71346
2800,-74.07881,40.71168
2801,-74.08049,40.70924
2802,-74.08547,40.70875
2803,-74.07727,40.70467
2804,-74.09966,40.70972
2805,-74.08361,40.70425
2806,-74.09162,40.70584
2807,-74.08295,40.69999
2808,-74.07973,40.68619
2809,-74.09629,40.7028
2810,-74.08977,40.69864
2811,-74.10034,40.69417
2812,-74.0952,40.69589
2813,-74.09254,40.69076
2814,-74.10688,40.68971
2815,-74.10491,40.68195
2816,-74.09287,40.67648
2817,-74.09411,40.66987
2818,-74.11366,40.67946
2819,-74.12146,40.67022
2820,-74.11429,40.66802
2821,-74.10531,40.65692
2822,-74.11861,40.66119
2823,-74.12111,40.66274
2824,-74.12453,40.66428
2825,-74.1315,40.65892
2826,-74.125,40.6565
2827,-74.12544,40.64988
2828,-74.13852,40.64968
2829,-74.13336,40.64625
2830,-74.13526,40.77643
2831,-74.14269,40.78009
2832,-74.14917,40.7718
2833,-74.14327,40.7707
2834,-74.11442,40.75129
2835,-74.14364,40.75469
2836,-74.14914,40.75861
2837,-74.15211,40.75844
2838,-74.153,40.76534
2839,-74.15531,40.75771
2840,-74.15903,40.75927
2841,-74.16216,40.75084
2842,-74.15157,40.75017
2843,-74.15694,40.74798
2844,-74.16217,40.74718
2845,-74.15978,40.74078
2846,-74.14943,40.74112
2847,-74.00586,40.80774
2848,-73.9998,40.80098
2849,-74.00522,40.79602
2850,-74.01056,40.80123
2851,-74.01258,40.80737
2852,-74.02111,40.79675
2853,-74.02585,40.80293
2854,-74.03337,40.78099
2855,-74.04696,40.77204
2856,-74.0478,40.75994
2857,-74.00461,40.79224
2858,-74.01289,40.79603
2859,-74.00521,40.78709
2860,-74.00699,40.79027
2861,-74.01396,40.79277
2862,-74.01946,40.79025
2863,-74.01259,40.78783
2864,-74.01398,40.78627
2865,-74.01083,40.7817
2866,-74.01717,40.78425
2867,-74.02162,40.78593
2868,-74.0184,40.77929
2869,-74.02408,40.77961
2870,-74.02164,40.77724
2871,-74.02517,40.77489
2872,-74.02607,40.77099
2873,-74.02986,40.77503
2874,-74.03368,40.77278
2875,-74.03099,40.77028
2876,-74.03274,40.76682
2877,-74.03668,40.76877
2878,-74.03974,40.76462
2879,-74.03453,40.76388
2880,-74.03208,40.76102
2881,-74.03609,40.76134
2882,-74.03804,40.75855
2883,-74.04144,40.75992
2884,-74.04356,40.75749
2885,-74.03847,40.75471
2886,-74.01857,40.76781
2887,-74.01602,40.77696
2888,-74.02018,40.77189
2889,-74.02825,40.76391
2890,-74.02681,40.74362
2891,-74.03157,40.75369
2892,-74.03509,40.74826
2893,-74.0306,40.74674
2894,-74.0271,40.74624
2895,-74.03221,40.742
2896,-74.03645,40.74445
2897,-74.03906,40.74247
2898,-74.03756,40.73982
2899,-74.04027,40.73781
2900,-74.03236,40.73696
2901,-74.03009,40.73911
2902,-74.05388,40.80012
2903,-74.07029,40.7859
2904,-74.06493,40.77643
2905,-74.16975,40.78242
2906,-74.1773,40.77129
2907,-74.17864,40.7775
2908,-74.18339,40.77425
2909,-74.18425,40.76793
2910,-74.18793,40.76846
2911,-74.19141,40.7607
2912,-74.18607,40.76092
2913,-74.19102,40.75456
2914,-74.18648,40.74904
2915,-74.18617,40.74539
2916,-74.19497,40.74218
2917,-74.19912,40.74308
2918,-74.19251,40.74622
2919,-74.19341,40.75097
2920,-74.19828,40.75052
2921,-74.20448,40.7448
2922,-74.21407,40.74537
2923,-74.23265,40.74861
2924,-74.23528,40.74324
2925,-74.24354,40.73672
2926,-74.23278,40.73859
2927,-74.22676,40.74176
2928,-74.22147,40.74352
2929,-74.20927,40.73972
2930,-74.20441,40.73764
2931,-74.20148,40.73589
2932,-74.19623,40.73772
2933,-74.19302,40.73573
2934,-74.19295,40.73169
2935,-74.19867,40.73455
2936,-74.20736,40.73377
2937,-74.2123,40.73317
2938,-74.20821,40.72863
2939,-74.2009,40.72948
2940,-74.19518,40.72695
2941,-74.19704,40.72271
2942,-74.20656,40.72451
2943,-74.21396,40.72558
2944,-74.21892,40.71839
2945,-74.21738,40.71415
2946,-74.22367,40.71071
2947,-74.21648,40.70974
2948,-74.21323,40.70525
2949,-74.20249,40.71146
2950,-74.20334,40.69964
2951,-74.20763,40.70912
2952,-74.19709,40.7116
2953,-74.20729,40.71446
2954,-74.21372,40.71904
2955,-74.20964,40.71913
2956,-74.20371,40.72005
2957,-74.20031,40.71812
2958,-74.19721,40.71755
2959,-74.18515,40.71827
2960,-74.19374,40.71788
2961,-74.18815,40.72127
2962,-74.18944,40.72472
2963,-74.18698,40.72957
2964,-74.18604,40.73235
2965,-74.18477,40.73756
2966,-74.18409,40.73449
2967,-74.18798,40.72691
2968,-74.18104,40.72528
2969,-74.17461,40.71892
2970,-74.16731,40.72353
2971,-74.16206,40.72221
2972,-74.1573,40.72041
2973,-74.15448,40.72388
2974,-74.15083,40.72712
2975,-74.13647,40.71849
2976,-74.13397,40.73614
2977,-74.13101,40.72959
2978,-74.15563,40.73051
2979,-74.1606,40.72818
2980,-74.16785,40.72715
2981,-74.16337,40.73161
2982,-74.17034,40.73355
2983,-74.17776,40.73405
2984,-74.18931,40.74061
2985,-74.18126,40.74171
2986,-74.17951,40.746
2987,-74.17109,40.74381
2988,-74.17636,40.74902
2989,-74.17048,40.75533
2990,-74.17361,40.75286
2991,-74.176,40.75511
2992,-74.18161,40.75354
2993,-74.18,40.75939
2994,-74.16814,40.7598
2995,-74.16592,40.76577
2996,-74.17349,40.76635
2997,-74.16802,40.774
2998,-74.15804,40.77445
2999,-74.16185,40.77763
3000,-74.16304,40.70074
3001,-74.21902,40.78191
3002,-74.21548,40.77946
3003,-74.20696,40.77804
3004,-74.19818,40.77219
3005,-74.19905,40.76607
3006,-74.21087,40.7717
3007,-74.21694,40.76958
3008,-74.2102,40.76446
3009,-74.20357,40.76174
3010,-74.19792,40.7597
3011,-74.20284,40.75376
3012,-74.20844,40.75423
3013,-74.21227,40.75682
3014,-74.2166,40.75975
3015,-74.22113,40.76412
3016,-74.23153,40.75577
3017,-74.22656,40.75571
3018,-74.22004,40.75564
3019,-74.21945,40.75161
3020,-74.2249,40.74789
3021,-74.22867,40.72711
3022,-74.24739,40.71563
3023,-74.2447,40.72244
3024,-74.24197,40.72678
3025,-74.23535,40.73177
3026,-74.23808,40.72094
3027,-74.22723,40.73354
3028,-74.22191,40.73491
3029,-74.23493,40.71177
3030,-74.23185,40.71651
3031,-74.22782,40.72275
3032,-74.2214,40.73001
3033,-74.22177,40.7221
3034,-74.21777,40.73203
3035,-74.21439,40.73842
3036,-74.15958,40.82992
3037,-74.14983,40.82165
3038,-74.1431,40.81416
3039,-74.1582,40.81208
3040,-74.16656,40.82186
3041,-74.1736,40.81405
3042,-74.17434,40.80059
3043,-74.16693,40.79997
3044,-74.15898,40.80148
3045,-74.15151,40.80031
3046,-74.147,40.79382
3047,-74.16154,40.78713
3048,-74.15931,40.79208
3049,-74.17972,40.78504
3050,-74.18519,40.83585
3051,-74.17385,40.83527
3052,-74.18931,40.82202
3053,-74.18425,40.81782
3054,-74.18865,40.80632
3055,-74.18266,40.80213
3056,-74.19606,40.7999
3057,-74.18746,40.79226
3058,-74.20375,40.78836
3059,-74.19682,40.78373
3060,-74.18899,40.78519
3061,-74.19193,40.77623
3062,-74.20485,40.80389
3063,-74.20397,40.851
3064,-74.19365,40.84505
3065,-74.20045,40.83489
3066,-74.2167,40.83157
3067,-74.20494,40.82316
3068,-74.21457,40.82018
3069,-74.20924,40.81112
3070,-74.21886,40.8153
3071,-74.22972,40.8095
3072,-74.22062,40.80544
3073,-74.21302,40.80499
3074,-74.22033,40.79559
